ip,user_id,lat,lng,timestamp,http_request,http_response,num_bytes,user_agent
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:26:33.481900+00:00,GET home.html HTTP/1.0,200,344,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:45:59.547688+00:00,GET protozoa.html HTTP/1.0,200,174,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:06.815441+00:00,GET amoebozoa.html HTTP/1.0,200,262,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:14.952911+00:00,GET protozoa.html HTTP/1.0,200,386,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:23.264770+00:00,GET eucharya.html HTTP/1.0,200,211,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:30.573485+00:00,GET chromista.html HTTP/1.0,200,312,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:34.168282+00:00,GET chromista.html HTTP/1.0,200,142,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:39.176664+00:00,GET cryptista.html HTTP/1.0,200,267,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:41.995899+00:00,GET cryptista.html HTTP/1.0,200,411,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:44.044291+00:00,GET cryptista.html HTTP/1.0,200,269,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:50.369252+00:00,GET cryptista.html HTTP/1.0,200,252,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:52.318295+00:00,GET cryptista.html HTTP/1.0,200,138,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:46:58.381370+00:00,GET cryptista.html HTTP/1.0,200,391,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:03.948031+00:00,GET cryptista.html HTTP/1.0,200,377,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:09.572485+00:00,GET cryptista.html HTTP/1.0,200,159,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:18.662206+00:00,GET chromista.html HTTP/1.0,200,333,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:24.953175+00:00,GET eucharya.html HTTP/1.0,200,421,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:32.370533+00:00,GET chromista.html HTTP/1.0,200,231,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:38.132190+00:00,GET chromista.html HTTP/1.0,200,156,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:42.881569+00:00,GET chromista.html HTTP/1.0,200,249,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:49.441535+00:00,GET cryptista.html HTTP/1.0,200,362,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:50.568801+00:00,GET chromista.html HTTP/1.0,200,285,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:47:57.474845+00:00,GET cryptista.html HTTP/1.0,200,170,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:06.166626+00:00,GET chromista.html HTTP/1.0,200,251,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:08.938087+00:00,GET chromista.html HTTP/1.0,200,154,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:13.781600+00:00,GET cryptista.html HTTP/1.0,200,299,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:19.209434+00:00,GET cryptista.html HTTP/1.0,200,334,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:19.568399+00:00,GET cryptista.html HTTP/1.0,200,250,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:20.856953+00:00,GET chromista.html HTTP/1.0,200,160,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:26.582815+00:00,GET cryptista.html HTTP/1.0,200,236,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:34.248738+00:00,GET cryptista.html HTTP/1.0,200,282,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:38.995285+00:00,GET chromista.html HTTP/1.0,200,326,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:41.355070+00:00,GET chromista.html HTTP/1.0,200,492,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:50.958559+00:00,GET chromista.html HTTP/1.0,200,172,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:52.921000+00:00,GET chromista.html HTTP/1.0,200,204,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:48:55.691584+00:00,GET eucharya.html HTTP/1.0,200,266,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:00.419405+00:00,GET chromista.html HTTP/1.0,200,286,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:03.312813+00:00,GET cryptista.html HTTP/1.0,200,353,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:05.146786+00:00,GET chromista.html HTTP/1.0,200,472,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:05.805646+00:00,GET chromista.html HTTP/1.0,200,133,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:11.834379+00:00,GET cryptista.html HTTP/1.0,200,445,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:15.745436+00:00,GET cryptista.html HTTP/1.0,200,345,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:25.259940+00:00,GET cryptista.html HTTP/1.0,200,433,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:26.426168+00:00,GET cryptista.html HTTP/1.0,200,152,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:33.611606+00:00,GET chromista.html HTTP/1.0,200,466,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:38.284407+00:00,GET cryptista.html HTTP/1.0,200,171,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:45.295824+00:00,GET cryptista.html HTTP/1.0,200,233,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:50.664456+00:00,GET cryptista.html HTTP/1.0,200,193,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:49:56.952184+00:00,GET chromista.html HTTP/1.0,200,258,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:05.151514+00:00,GET eucharya.html HTTP/1.0,200,203,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:06.494021+00:00,GET protozoa.html HTTP/1.0,200,250,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:06.679480+00:00,GET eucharya.html HTTP/1.0,200,397,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:13.545183+00:00,GET chromista.html HTTP/1.0,200,448,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:20.888621+00:00,GET eucharya.html HTTP/1.0,200,350,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:28.033529+00:00,GET chromista.html HTTP/1.0,200,300,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:29.705026+00:00,GET chromista.html HTTP/1.0,200,227,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:36.752326+00:00,GET eucharya.html HTTP/1.0,200,227,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:43.229943+00:00,GET eucharya.html HTTP/1.0,200,162,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:52.656858+00:00,GET protozoa.html HTTP/1.0,200,423,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:54.012004+00:00,GET eucharya.html HTTP/1.0,200,175,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:50:56.937127+00:00,GET fungi.html HTTP/1.0,200,274,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:00.598573+00:00,GET blastocladiomycota.html HTTP/1.0,200,250,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:04.324768+00:00,GET blastocladiomycota.html HTTP/1.0,200,167,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:07.210653+00:00,GET blastocladiomycota.html HTTP/1.0,200,243,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:17.063418+00:00,GET fungi.html HTTP/1.0,200,286,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:27.015256+00:00,GET fungi.html HTTP/1.0,200,124,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:33.433931+00:00,GET eucharya.html HTTP/1.0,200,362,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:37.155880+00:00,GET eucharya.html HTTP/1.0,200,141,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:37.890589+00:00,GET eucharya.html HTTP/1.0,200,136,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:38.121994+00:00,GET animalia.html HTTP/1.0,200,289,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:45.192320+00:00,GET animalia.html HTTP/1.0,200,376,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:51:51.506651+00:00,GET animalia.html HTTP/1.0,200,218,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:00.695455+00:00,GET eucharya.html HTTP/1.0,200,299,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:03.403915+00:00,GET fungi.html HTTP/1.0,200,263,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:08.801273+00:00,GET blastocladiomycota.html HTTP/1.0,200,463,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:11.286860+00:00,GET blastocladiomycota.html HTTP/1.0,200,321,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:13.766910+00:00,GET blastocladiomycota.html HTTP/1.0,200,141,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:21.913985+00:00,GET blastocladiomycota.html HTTP/1.0,200,104,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:29.644495+00:00,GET blastocladiomycota.html HTTP/1.0,200,381,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:29.832960+00:00,GET fungi.html HTTP/1.0,200,477,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:37.523667+00:00,GET eucharya.html HTTP/1.0,200,200,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:44.314035+00:00,GET plantae.html HTTP/1.0,200,437,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:45.263730+00:00,GET eucharya.html HTTP/1.0,200,499,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:50.619619+00:00,GET fungi.html HTTP/1.0,200,353,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:54.780588+00:00,GET fungi.html HTTP/1.0,200,147,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:52:57.936943+00:00,GET fungi.html HTTP/1.0,200,112,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:02.794480+00:00,GET eucharya.html HTTP/1.0,200,330,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:06.829074+00:00,GET animalia.html HTTP/1.0,200,484,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:10.213700+00:00,GET acanthocephala.html HTTP/1.0,200,424,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:15.954503+00:00,GET acanthocephala.html HTTP/1.0,200,295,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:19.090935+00:00,GET animalia.html HTTP/1.0,200,320,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:19.759947+00:00,GET eucharya.html HTTP/1.0,200,394,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:29.031658+00:00,GET fungi.html HTTP/1.0,200,136,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:36.377343+00:00,GET eucharya.html HTTP/1.0,200,215,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:36.880384+00:00,GET eucharya.html HTTP/1.0,200,430,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:42.014259+00:00,GET plantae.html HTTP/1.0,200,368,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:45.925166+00:00,GET plantae.html HTTP/1.0,200,390,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:53.014134+00:00,GET coniferophyta.html HTTP/1.0,200,373,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:55.155424+00:00,GET coniferophyta.html HTTP/1.0,200,485,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:53:55.899930+00:00,GET plantae.html HTTP/1.0,200,171,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:02.563616+00:00,GET plantae.html HTTP/1.0,200,277,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:06.609760+00:00,GET plantae.html HTTP/1.0,200,101,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:15.581840+00:00,GET plantae.html HTTP/1.0,200,245,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:23.382605+00:00,GET plantae.html HTTP/1.0,200,113,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:32.042642+00:00,GET plantae.html HTTP/1.0,200,229,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:37.390703+00:00,GET coniferophyta.html HTTP/1.0,200,420,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:42.937225+00:00,GET plantae.html HTTP/1.0,200,461,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:44.423613+00:00,GET plantae.html HTTP/1.0,200,279,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:54:52.771460+00:00,GET coniferophyta.html HTTP/1.0,200,214,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:01.349344+00:00,GET coniferophyta.html HTTP/1.0,200,165,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:06.026854+00:00,GET coniferophyta.html HTTP/1.0,200,299,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:12.734397+00:00,GET coniferophyta.html HTTP/1.0,200,260,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:19.603213+00:00,GET coniferophyta.html HTTP/1.0,200,436,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:27.881993+00:00,GET plantae.html HTTP/1.0,200,109,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:37.380114+00:00,GET plantae.html HTTP/1.0,200,288,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:41.175544+00:00,GET coniferophyta.html HTTP/1.0,200,417,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
176.201.9.150,6,40.8522,14.2681,2021-08-17 09:55:50.091462+00:00,GET plantae.html HTTP/1.0,200,439,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2010-05-19 04:23:22 Firefox/3.8
